"stick_code","timestamp","battery","GPS_device","IMU","pressure","user"
"1234","1733498689484","53.00048828125","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.18939725932416""},""longitude"":{""S"":""105.77305197715759""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.0""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.019999999552965164""},""z"":{""S"":""-0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""22.0""}}","ropson2663"
"1234","1733498688465","53.20048522949219","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.198524930723586""},""longitude"":{""S"":""105.77488660812378""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""-0.07999999821186066""},""z"":{""S"":""0.009999999776482582""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.899999618530273""}}","ropson2663"
"1234","1733498688458","53.20048522949219","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.19970111555497""},""longitude"":{""S"":""105.77511191368103""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""-0.07999999821186066""},""z"":{""S"":""0.009999999776482582""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498688446","53.100486755371094","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.19732343197789""},""longitude"":{""S"":""105.77463448047637""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""-0.07999999821186066""},""z"":{""S"":""0.009999999776482582""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""21.899999618530273""}}","ropson2663"
"1234","1733498688441","53.20048522949219","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.203200047698395""},""longitude"":{""S"":""105.77576637268066""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""-0.07999999821186066""},""z"":{""S"":""0.009999999776482582""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.0""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498687421","53.30048370361328","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.20649226282097""},""longitude"":{""S"":""105.77624917030334""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.0""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498687419","53.30048370361328","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.209392323853905""},""longitude"":{""S"":""105.77653348445892""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.07999999821186066""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498687412","53.20048522949219","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.205139142488704""},""longitude"":{""S"":""105.77610433101653""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.0""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""20.0""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498687409","53.30048370361328","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.20843126991695""},""longitude"":{""S"":""105.77643156051636""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.0""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498687394","53.30048370361328","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.20776105374019""},""longitude"":{""S"":""105.77639400959015""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05000000074505806""},""y"":{""S"":""0.0""},""z"":{""S"":""0.03999999910593033""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498686392","53.400482177734375","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.210677924410554""},""longitude"":{""S"":""105.7771772146225""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.07999999821186066""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498686388","53.400482177734375","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21069899964032""},""longitude"":{""S"":""105.77845394611359""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498686387","53.30048370361328","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.210007728920914""},""longitude"":{""S"":""105.77675342559814""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.07999999821186066""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498686381","53.400482177734375","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.210846526077894""},""longitude"":{""S"":""105.77749371528625""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.07999999821186066""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498686370","53.400482177734375","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.210420806115856""},""longitude"":{""S"":""105.77695190906523""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.019999999552965164""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""0.07999999821186066""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.07999999821186066""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498685356","53.50048065185547","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21095190192165""},""longitude"":{""S"":""105.78052461147308""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""0.10000000149011612""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498685350","53.50048065185547","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.211495638850764""},""longitude"":{""S"":""105.78254163265228""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498685347","53.400482177734375","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21068635450318""},""longitude"":{""S"":""105.77936589717865""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498685343","53.50048065185547","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21112893299574""},""longitude"":{""S"":""105.7812649011612""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""0.10000000149011612""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498685338","53.50048065185547","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21074115008159""},""longitude"":{""S"":""105.77983796596527""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""-0.05999999865889549""},""z"":{""S"":""-0.05000000074505806""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.299999237060547""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498684338","53.60047912597656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.212376568353996""},""longitude"":{""S"":""105.78540623188019""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""-0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498684333","53.50048065185547","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21169795853158""},""longitude"":{""S"":""105.78327655792235""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""-0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498684332","53.60047912597656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21351459546749""},""longitude"":{""S"":""105.78907549381256""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""-0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498684330","53.60047912597656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21211102613356""},""longitude"":{""S"":""105.78468739986418""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.03999999910593033""},""y"":{""S"":""0.029999999329447746""},""z"":{""S"":""-0.019999999552965164""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.05999999865889549""},""y"":{""S"":""0.07999999821186066""},""z"":{""S"":""0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.5""},""sensor_2"":{""S"":""22.100000381469727""}}","ropson2663"
"1234","1733498683280","53.700477600097656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.214703182564""},""longitude"":{""S"":""105.79299688339233""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498683277","53.60047912597656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.214222692245606""},""longitude"":{""S"":""105.79143047332764""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.799999237060547""}}","ropson2663"
"1234","1733498683275","53.700477600097656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21555878466239""},""longitude"":{""S"":""105.79583466053009""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498683273","53.700477600097656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.216153063943416""},""longitude"":{""S"":""105.79800188541411""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""-0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498683267","53.700477600097656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.215297468832375""},""longitude"":{""S"":""105.794917345047""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.07999999821186066""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.029999999329447746""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.029999999329447746""},""y"":{""S"":""0.009999999776482582""},""z"":{""S"":""-0.10000000149011612""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498682268","53.700477600097656","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.217101371893456""},""longitude"":{""S"":""105.80115079879761""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""0.0""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""-0.05999999865889549""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""21.700000762939453""}}","ropson2663"
"1234","1733498682266","53.80047607421875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21957534378802""},""longitude"":{""S"":""105.81036150455475""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""0.0""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498682264","53.80047607421875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.21836154866759""},""longitude"":{""S"":""105.8056890964508""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""0.0""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""-0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498682256","53.80047607421875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.219113851154084""},""longitude"":{""S"":""105.80858588218689""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""0.0""},""z"":{""S"":""0.09000000357627869""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.03999999910593033""},""y"":{""S"":""-0.07000000029802322""},""z"":{""S"":""-0.05999999865889549""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498681220","53.900474548339844","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.22075540296449""},""longitude"":{""S"":""105.81587076187134""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""-0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498681218","53.900474548339844","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.2201358742833""},""longitude"":{""S"":""105.81277549266815""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""-0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498681217","53.900474548339844","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.22027495260972""},""longitude"":{""S"":""105.81358551979065""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""-0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498681210","53.900474548339844","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.220763831889776""},""longitude"":{""S"":""105.81555962562561""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""-0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
"1234","1733498681197","53.80047607421875","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.219849287802695""},""longitude"":{""S"":""105.81146121025085""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""-0.07999999821186066""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""-0.03999999910593033""}}},""gyroscope"":{""M"":{""x"":{""S"":""-0.019999999552965164""},""y"":{""S"":""-0.03999999910593033""},""z"":{""S"":""-0.009999999776482582""}}}}","{""sensor_1"":{""S"":""19.600000381469727""},""sensor_2"":{""S"":""22.200000762939453""}}","ropson2663"
"1234","1733498680187","54.00047302246094","{""altitude"":{""S"":""15.3""},""latitude"":{""S"":""38.22044774652372""},""longitude"":{""S"":""105.81881046295165""}}","{""magnetometer"":{""M"":{""x"":{""S"":""30.0""},""y"":{""S"":""-15.0""},""z"":{""S"":""42.0""}}},""accelerometer"":{""M"":{""x"":{""S"":""0.05999999865889549""},""y"":{""S"":""-0.05000000074505806""},""z"":{""S"":""-0.05999999865889549""}}},""gyroscope"":{""M"":{""x"":{""S"":""0.0""},""y"":{""S"":""0.05000000074505806""},""z"":{""S"":""-0.029999999329447746""}}}}","{""sensor_1"":{""S"":""20.399999618530273""},""sensor_2"":{""S"":""22.299999237060547""}}","ropson2663"
